name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
athens,2015-04-06,20,13.4,16.3,20,13.4,16.3,10.3,68.5,0,0,0,,0,0,46.4,35.4,185.8,1007.4,56.1,10,271,23.5,8,,2015-04-06T07:03:28,2015-04-06T19:52:17,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-07,16.3,9.4,13.2,16.3,6.7,13.1,4.4,56.5,0,0,0,,0,0,44.6,25.9,326.8,1011.2,61.4,10,274.4,23.5,9,,2015-04-07T07:01:59,2015-04-07T19:53:13,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-08,11.5,7.7,9.6,11.5,4.5,8.1,2.1,60.5,0.301,100,8.33,rain,0,0,63,34.2,5.5,1014.9,77.1,10,148,13,5,,2015-04-08T07:00:31,2015-04-08T19:54:08,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-09,12.4,4.7,8.4,12.4,0.5,6.4,1.9,65.6,7.632,100,16.67,rain,0,0,59.4,29,348.8,1017.3,83.5,9.3,112.8,9.8,4,,2015-04-09T06:59:02,2015-04-09T19:55:03,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-10,14.5,9.2,11.9,14.5,6.8,11.7,-3.9,33.6,0,0,0,,0,0,57.4,35.5,4.8,1024.6,30.5,10,307.8,26.7,10,,2015-04-10T06:57:34,2015-04-10T19:55:59,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-11,18.7,4.8,11.9,18.7,3.2,11.5,-1.2,42.4,0,0,0,,0,0,26.7,18.4,8.2,1026,7,10,306.5,26.7,9,,2015-04-11T06:56:07,2015-04-11T19:56:54,0.74,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-12,21.5,5,13.6,21.5,4.5,13.3,3.9,54.8,0,0,0,,0,0,17,14.4,178,1024,19.8,10,298.3,25.9,9,,2015-04-12T06:54:40,2015-04-12T19:57:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-13,22.8,6.6,14.5,22.8,5.2,14.4,4.7,56.6,0,0,0,,0,0,18.4,12.3,207.9,1023.8,23,10.3,304.4,26.4,9,,2015-04-13T06:53:14,2015-04-13T19:58:45,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-14,22.5,8.5,15.7,22.5,8.5,15.7,5.8,54.6,0,0,0,,0,0,17.7,12,157.3,1020.4,38.7,10.2,298,25.7,9,,2015-04-14T06:51:49,2015-04-14T19:59:40,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-15,20,12,16.5,20,12,16.5,5.8,50,0,0,0,,0,0,37.5,19.7,4.3,1020.1,58.4,10,229.5,20,7,,2015-04-15T06:50:24,2015-04-15T20:00:36,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-16,20.8,7.4,14.4,20.8,6.2,14.3,5.8,58.2,0,0,0,,0,0,26.1,18.2,204.2,1022,11.6,10.3,307.8,26.7,9,,2015-04-16T06:49:00,2015-04-16T20:01:31,0.92,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-17,22.9,10.3,17,22.9,10.3,17,8.4,59.1,0,0,0,,0,0,32.7,26.4,204.4,1019.9,0.8,10.4,307,26.5,9,,2015-04-17T06:47:36,2015-04-17T20:02:27,0.95,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-18,22,13.3,18.1,22,13.3,18.1,6.3,47,0,0,0,,0,0,37.1,18.5,180.8,1015.7,34.7,10,299,25.7,9,,2015-04-18T06:46:13,2015-04-18T20:03:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-19,23.1,10.6,16.5,23.1,10.6,16.5,9.8,65.9,0,0,0,,0,0,42.7,21.6,32.2,1012.3,38.8,10.2,258.4,22.5,9,,2015-04-19T06:44:51,2015-04-19T20:04:18,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-20,17.1,10.9,13.6,17.1,10.9,13.6,6.4,62.4,0,0,0,,0,0,41.9,20.4,18.7,1014.8,63.6,10,250.4,21.7,9,,2015-04-20T06:43:30,2015-04-20T20:05:14,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-21,19.1,7.6,13.4,19.1,7.6,13.3,4.3,58.2,0,0,0,,0,0,50,30.4,4.1,1014.6,36.4,10,264.6,22.8,8,,2015-04-21T06:42:09,2015-04-21T20:06:09,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-22,19.9,6.5,13.8,19.9,5.5,13.5,2.9,52.1,0,0,0,,0,0,42.5,22.7,353.3,1017.9,37.2,10,303.6,26.2,10,,2015-04-22T06:40:49,2015-04-22T20:07:05,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-23,17.2,8.6,13,17.2,8,12.9,4.3,57,0,0,0,,0,0,40.1,17,95.1,1023.1,49.7,10,312.7,27,9,,2015-04-23T06:39:30,2015-04-23T20:08:01,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-24,19.4,7.7,14.1,19.4,6.6,14,7.7,66.3,0,0,0,,0,0,27.1,18.3,205.1,1021.5,49.1,10.3,232.4,20.1,9,,2015-04-24T06:38:12,2015-04-24T20:08:57,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-25,20.8,12,16,20.8,12,16,10,68.5,0,0,0,,0,0,26.5,19.9,164.5,1018,65.2,10,277.9,23.9,9,,2015-04-25T06:36:55,2015-04-25T20:09:52,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-26,21.6,9.4,15.6,21.6,9.4,15.6,9.9,70.5,0,0,0,,0,0,21.6,16.1,149.6,1016.3,37.5,10,298.6,25.7,9,,2015-04-26T06:35:39,2015-04-26T20:10:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-27,23.4,9.2,16.6,23.4,8.6,16.6,9.2,64.7,0,0,0,,0,0,25,18.4,238.8,1015.1,30.1,10.3,305.4,26.2,10,,2015-04-27T06:34:24,2015-04-27T20:11:44,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-28,22.9,10.5,18.2,22.9,10.5,18.2,9,56.5,0,0,0,,0,0,44.6,24.8,232,1010.1,48.3,10,239.6,20.7,8,,2015-04-28T06:33:10,2015-04-28T20:12:39,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-29,24.9,15.8,20.2,24.9,15.8,20.2,7.9,45.9,0,0,0,,0,0,44.6,28.6,259.6,1012,31.3,10,318.8,27.4,10,,2015-04-29T06:31:57,2015-04-29T20:13:35,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-04-30,24,13.1,18.4,24,13.1,18.4,10.3,60.8,0.112,100,4.17,rain,0,0,29.9,17.2,183.6,1015.6,45.9,10,273,23.5,8,,2015-04-30T06:30:45,2015-04-30T20:14:31,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-01,23.9,12.7,18.2,23.9,12.7,18.2,10.6,63.2,0.091,100,4.17,rain,0,0,26.7,18.8,177.1,1015.5,31.1,10,326.4,28.4,10,,2015-05-01T06:29:34,2015-05-01T20:15:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-02,24.4,12.3,18.8,24.4,12.3,18.8,8.7,54.9,0,0,0,,0,0,23.6,21.7,221.6,1013.6,46,10,309.8,26.8,10,,2015-05-02T06:28:24,2015-05-02T20:16:21,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-03,26,12.9,19.4,26,12.9,19.4,9.4,54.7,0,0,0,,0,0,31,16.8,154.8,1013.6,32.8,10,314.9,27.2,10,,2015-05-03T06:27:16,2015-05-03T20:17:17,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-04,26.5,12.9,20,26.5,12.9,20,9.4,53.5,0,0,0,,0,0,24.3,16.1,163.2,1015.4,26.1,10.2,327.3,28.4,10,,2015-05-04T06:26:08,2015-05-04T20:18:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-05,28.1,13.7,21.3,27.1,13.7,21.1,8.2,45.6,0,0,0,,0,0,18,16.3,96.7,1015,21.8,10,326,28.1,10,,2015-05-05T06:25:02,2015-05-05T20:19:07,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-06,30.5,15.9,23.2,29,15.9,22.8,10,45.7,0,0,0,,0,0,20.5,12,167.4,1013.4,18.2,10,326.5,28.3,10,,2015-05-06T06:23:57,2015-05-06T20:20:02,0.58,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-07,31,16.2,24,29.9,16.2,23.7,12,49.7,0,0,0,,0,0,26.2,20,199.4,1010.8,24.8,10,294.7,25.4,10,,2015-05-07T06:22:54,2015-05-07T20:20:57,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-08,26.5,20.3,23.2,26.5,20.3,23.2,12.6,52.5,0,0,0,,0,0,48,32.2,10.6,1012.1,27,10.2,326.4,28,10,,2015-05-08T06:21:51,2015-05-08T20:21:51,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-09,27.3,17.8,22.1,26.6,17.8,22,7.2,40.7,0,0,0,,0,0,40.1,23.7,9.7,1012.3,37.1,10,317.6,27.4,10,,2015-05-09T06:20:50,2015-05-09T20:22:46,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-10,23.7,18.3,20.6,23.7,18.3,20.6,4.6,36,0,0,0,,0,0,59.1,37.9,355.5,1012.7,37.3,10,340.9,29.4,10,,2015-05-10T06:19:51,2015-05-10T20:23:40,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-11,22.6,16.1,19,22.6,16.1,19,7.4,47.7,0.177,100,4.17,rain,0,0,51.8,29.2,350.5,1014,50.7,10,277.6,24.1,9,,2015-05-11T06:18:52,2015-05-11T20:24:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-12,21.7,16.2,18.7,21.7,16.2,18.7,5.7,43.4,0,0,0,,0,0,82.2,54.5,2.3,1016.4,47.9,10,190.5,16.2,6,,2015-05-12T06:17:56,2015-05-12T20:25:27,0.79,Partially cloudy,Partly cloudy throughout the day.,wind,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-13,24.5,15.4,20.2,24.5,15.4,20.2,4.8,38,0,0,0,,0,0,48.3,29.5,2.7,1018.2,27.1,10,346.4,30,10,,2015-05-13T06:17:00,2015-05-13T20:26:21,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-14,26.3,12.1,20,26.3,12.1,20,6.2,41.7,0,0,0,,0,0,27.6,27,202.9,1014.1,28.7,10,334.6,29,10,,2015-05-14T06:16:06,2015-05-14T20:27:14,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-15,27.1,14.8,21.7,26.6,14.8,21.7,10,49.5,0,0,0,,0,0,25.7,20.3,176.4,1014.6,3,10.4,338.5,29.2,10,,2015-05-15T06:15:14,2015-05-15T20:28:06,0.9,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-16,24.4,15.3,19.8,24.4,15.3,19.8,13.5,68,0,0,0,,0,0,28.5,22.8,193.7,1019.4,26.9,9.7,318.4,27.5,9,,2015-05-16T06:14:23,2015-05-16T20:28:58,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-17,26.1,14.5,20.3,26.1,14.5,20.3,11.2,57.8,0,0,0,,0,0,23.2,16.5,150.6,1017.1,16.6,10,340.4,29.4,10,,2015-05-17T06:13:33,2015-05-17T20:29:50,0.97,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-18,27.5,11.7,20.3,26.7,11.7,20.2,9.1,52.4,0,0,0,,0,0,18.4,15.1,126,1013.7,9.3,10,344,29.7,10,,2015-05-18T06:12:46,2015-05-18T20:30:41,0,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-19,25.8,12.7,19.9,25.8,12.7,19.9,10.5,56.9,0,0,0,,0,0,32.7,15.6,172.3,1008.7,28,10,341.4,29.6,10,,2015-05-19T06:11:59,2015-05-19T20:31:32,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-20,25.4,17.1,21,25.4,17.1,21,12.3,59.2,3.624,100,8.33,rain,0,0,57.6,23.5,342.1,1009,51.9,9.9,295.6,25.5,9,,2015-05-20T06:11:15,2015-05-20T20:32:22,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-21,28.2,15.2,21.8,27.7,15.2,21.8,13.2,60.3,0,0,0,,0,0,21.3,15.6,165.9,1013.6,41.4,10,283.5,24.5,9,,2015-05-21T06:10:32,2015-05-21T20:33:12,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-22,27.9,17.1,22.4,27.2,17.1,22.3,12.1,54.3,0,0,0,,0,0,22.5,14.6,155.8,1013.7,53.2,10,265.5,22.9,9,,2015-05-22T06:09:50,2015-05-22T20:34:01,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-23,28.5,15.4,22,27.7,15.4,21.9,12.5,56.7,0,0,0,,0,0,22,14.2,192.3,1009.7,35.8,10,342,29.3,10,,2015-05-23T06:09:10,2015-05-23T20:34:49,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-24,28,15.9,22.1,26.9,15.9,21.9,9.6,48.9,0,0,0,,0,0,35.1,21.7,252.2,1008.4,36.8,10.2,308.1,26.6,8,,2015-05-24T06:08:32,2015-05-24T20:35:37,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-25,27.5,16.4,22,26.6,16.4,21.9,8.3,43.4,0,0,0,,0,0,46.4,26.2,264.7,1009.5,23.7,10,343.8,29.7,10,,2015-05-25T06:07:56,2015-05-25T20:36:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-26,26.5,15.4,20.5,26.5,15.4,20.5,10.5,54.7,0.085,100,4.17,rain,0,0,27.8,23.7,188.9,1008.6,44.5,10,312.4,27.1,10,,2015-05-26T06:07:21,2015-05-26T20:37:10,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-27,25.5,16,20.7,25.5,16,20.7,13.6,65.8,0.085,100,8.33,rain,0,0,28.2,19.3,229.9,1005.8,61.5,10,278.8,24.1,9,,2015-05-27T06:06:48,2015-05-27T20:37:56,0.3,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-28,23.4,16.2,18.7,23.4,16.2,18.7,12.9,69.6,5.764,100,12.5,rain,0,0,28.4,13.3,339.8,1008.9,75.8,9.7,292.6,25.1,9,,2015-05-28T06:06:17,2015-05-28T20:38:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-29,20.8,15.2,17.4,20.8,15.2,17.4,10.3,63.3,0.109,100,8.33,rain,0,0,40.7,24,340.3,1011.6,69.8,10.1,266.4,23.1,8,,2015-05-29T06:05:48,2015-05-29T20:39:24,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-30,24,12.7,18.7,24,12.7,18.7,10.6,61.2,0.03,100,4.17,rain,0,0,23,13.7,98,1015.3,40.2,10,350.2,30.3,10,,2015-05-30T06:05:20,2015-05-30T20:40:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-05-31,25.8,12,19.6,25.8,12,19.6,9.1,55.2,0,0,0,,0,0,26.7,17,88.1,1016.8,21.4,10,350.6,30.3,10,,2015-05-31T06:04:54,2015-05-31T20:40:49,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-01,26.3,14.2,21,26.3,14.2,21,8,45.1,0,0,0,,0,0,41.5,25.2,18.3,1016.7,42,10,274.3,23.7,8,,2015-06-01T06:04:30,2015-06-01T20:41:30,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-02,26.4,17.8,22.5,26.4,17.8,22.5,8.7,42.4,0,0,0,,0,0,46.4,33.4,5.3,1015.5,51.5,10,348.7,30.2,10,,2015-06-02T06:04:08,2015-06-02T20:42:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-03,26.9,21,23.7,26.6,21,23.7,9,39.7,0,0,0,,0,0,51.8,31.8,5,1016.2,45.4,10,271.7,23.5,10,,2015-06-03T06:03:47,2015-06-03T20:42:49,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-04,29.3,19.3,24.6,28,19.3,24.2,9.2,38.8,0,0,0,,0,0,48.2,27.8,7.1,1016,37.1,10,332.3,28.8,10,,2015-06-04T06:03:29,2015-06-04T20:43:27,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-05,26.5,19.5,22.9,26.5,19.5,22.9,12.6,52.7,3.547,100,8.33,rain,0,0,44.6,27.8,2.1,1015.8,56,9.9,306.9,26.7,9,,2015-06-05T06:03:12,2015-06-05T20:44:04,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-06,26.2,21,23.2,26.2,21,23.2,12.5,52.1,0.03,100,4.17,rain,0,0,59.4,35.8,7.7,1017,60.9,10,337.6,29.1,10,,2015-06-06T06:02:57,2015-06-06T20:44:39,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-07,24.3,19.9,22,24.3,19.9,22,14.4,62.5,0,0,0,,0,0,45.4,29.6,10.5,1017.1,67.2,10,326,28.2,10,,2015-06-07T06:02:44,2015-06-07T20:45:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-08,24.5,18.9,21.4,24.5,18.9,21.4,12.8,58.7,0.2,100,4.17,rain,0,0,46.4,28.3,1.3,1015.8,48.2,10,264.7,22.8,7,,2015-06-08T06:02:32,2015-06-08T20:45:47,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-09,25.5,16.7,21.2,25.5,16.7,21.2,12.4,58.4,0,0,0,,0,0,25.6,17.9,210.8,1014,43.4,10,284.9,24.7,9,,2015-06-09T06:02:23,2015-06-09T20:46:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-10,27.4,17,22.3,26.9,17,22.3,12.8,56.6,0.022,100,4.17,rain,0,0,22,15.3,56.1,1013.7,46.2,10,326.5,28.1,9,,2015-06-10T06:02:15,2015-06-10T20:46:49,0.78,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-11,27.4,16.6,22.5,27.2,16.6,22.5,12.6,55.6,0,0,0,,0,0,32.9,26.6,1.6,1013.9,47,10,309.7,26.8,9,,2015-06-11T06:02:09,2015-06-11T20:47:18,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-12,30.4,19.4,25.2,29.3,19.4,24.9,12.3,46.2,0,0,0,,0,0,51.8,31.9,7.8,1015.8,29.8,10.5,339.9,29.4,9,,2015-06-12T06:02:04,2015-06-12T20:47:46,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-13,31.4,20.8,26.2,29.5,20.8,25.5,9.9,38.1,0,0,0,,0,0,42.5,26.3,11.5,1015.9,16.8,10.5,359.4,31,10,,2015-06-13T06:02:02,2015-06-13T20:48:12,0.88,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-14,33,18.7,26.2,31.3,18.7,25.6,10,37.6,0,0,0,,0,0,22.4,17.8,145.2,1014.4,11.5,10.4,352.7,30.4,10,,2015-06-14T06:02:01,2015-06-14T20:48:37,0.92,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-15,33.9,19.7,27,32,19.7,26.4,11.6,40.2,0,0,0,,0,0,23,20.3,171.6,1012,7.9,10,353,30.5,10,,2015-06-15T06:02:02,2015-06-15T20:49:01,0.96,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
athens,2015-06-16,35,21.5,28.3,33.1,21.5,27.6,11.6,37.5,0,0,0,,0,0,38.9,17.6,97.6,1009.9,12.5,10,354.5,30.7,10,,2015-06-16T06:02:05,2015-06-16T20:49:22,0,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
